Date,count,pos,neg
2015-06-01,3,3,0
2015-06-02,1,1,0
2015-06-03,5,4,0
2015-06-04,3,2,1
2015-06-05,2,1,0
2015-06-08,4,3,0
2015-06-09,2,1,0
2015-06-10,2,2,0
2015-06-12,1,0,0
2015-06-15,4,2,0
2015-06-18,2,1,0
2015-06-19,2,2,0
2015-06-22,5,3,0
2015-06-25,1,1,0
2015-06-26,3,2,0
2015-06-29,4,1,0
2015-07-01,1,1,0
2015-07-02,3,2,1
2015-07-03,3,2,1
2015-07-06,1,0,0
2015-07-07,1,1,0
2015-07-08,2,0,0
2015-07-09,3,2,0
2015-07-13,5,2,0
2015-07-14,2,1,0
2015-07-15,2,1,0
2015-07-16,1,1,0
2015-07-20,3,0,0
2015-07-22,3,1,0
2015-07-27,3,2,0
2015-07-28,1,0,1
2015-07-29,3,3,0
2015-07-30,2,2,0
2015-07-31,1,1,0
2015-08-03,2,0,0
2015-08-04,2,2,0
2015-08-05,2,0,1
2015-08-07,4,1,1
2015-08-10,3,3,0
2015-08-12,2,1,0
2015-08-13,1,1,0
2015-08-17,6,2,0
2015-08-24,3,1,0
2015-08-25,2,1,0
2015-08-27,1,0,0
2015-08-31,1,1,0
2015-09-02,1,1,0
2015-09-03,2,1,1
2015-09-04,3,1,0
2015-09-07,1,1,0
2015-09-08,1,1,0
2015-09-09,2,1,0
2015-09-10,3,1,0
2015-09-11,1,1,0
2015-09-14,2,1,0
2015-09-15,2,0,0
2015-09-16,4,2,0
2015-09-17,1,1,0
2015-09-18,1,1,0
2015-09-21,8,1,0
2015-09-22,1,0,0
2015-09-23,3,2,0
2015-09-24,1,0,0
2015-09-25,1,1,0
2015-09-30,2,0,0
2015-10-05,1,1,0
2015-10-06,2,0,0
2015-10-08,2,2,0
2015-10-12,3,0,0
2015-10-13,1,1,0
2015-10-14,1,0,1
2015-10-19,3,1,0
2015-10-20,1,0,0
2015-10-21,3,3,0
2015-10-23,1,1,0
2015-10-26,1,0,0
2015-10-27,1,0,0
2015-10-28,1,0,1
2015-10-29,1,0,0
2015-11-02,4,1,0
2015-11-03,1,1,0
2015-11-04,1,0,0
2015-11-06,4,3,0
2015-11-09,7,0,1
2015-11-10,2,1,0
2015-11-12,2,1,0
2015-11-16,3,2,0
2015-11-18,1,0,0
2015-11-19,2,2,0
2015-11-20,1,1,0
2015-11-25,1,1,0
2015-11-26,1,1,0
2015-11-27,2,1,0
2015-11-30,3,2,0
2015-12-01,1,1,0
2015-12-02,1,1,0
2015-12-03,1,1,0
2015-12-07,1,0,0
2015-12-08,1,1,0
2015-12-09,3,1,0
2015-12-10,1,1,0
2015-12-11,2,1,0
2015-12-14,2,0,0
2015-12-15,2,0,1
2015-12-16,1,1,0
2015-12-17,1,0,0
2015-12-18,2,0,0
2015-12-21,1,1,0
2015-12-22,5,3,0
2015-12-23,2,1,0
2015-12-24,2,2,0
2015-12-28,4,1,0
2015-12-29,1,1,0
2015-12-30,1,1,0
2016-01-04,2,1,0
2016-01-06,1,0,0
2016-01-07,3,2,0
2016-01-08,3,1,1
2016-01-11,3,0,0
2016-01-12,1,1,0
2016-01-13,1,1,0
2016-01-14,3,1,0
2016-01-15,1,1,0
2016-01-18,3,1,0
2016-01-19,3,1,0
2016-01-21,2,1,1
2016-01-25,4,1,1
2016-01-27,1,1,0
2016-01-28,3,1,0
2016-01-29,1,1,0
2016-02-01,1,1,0
2016-02-03,3,2,0
2016-02-04,3,3,0
2016-02-05,2,0,0
2016-02-11,2,1,0
2016-02-12,3,1,0
2016-02-17,1,1,0
2016-02-22,1,1,0
2016-02-24,2,1,0
2016-02-25,1,1,0
2016-02-29,3,0,0
2016-03-02,3,2,0
2016-03-07,4,2,0
2016-03-09,1,1,0
2016-03-10,2,2,0
2016-03-11,2,1,0
2016-03-14,1,1,0
2016-03-15,1,1,0
2016-03-16,1,0,0
2016-03-18,5,1,0
2016-03-21,5,2,0
2016-03-22,1,1,0
2016-03-23,1,1,0
2016-03-24,2,1,1
2016-03-25,4,1,0
2016-03-28,3,1,0
2016-03-29,1,1,0
2016-03-30,1,1,0
2016-03-31,1,1,0
2016-04-04,2,0,1
2016-04-05,1,1,0
2016-04-07,1,0,0
2016-04-08,3,1,0
2016-04-11,5,3,1
2016-04-12,1,1,0
2016-04-14,3,1,1
2016-04-15,3,1,0
2016-04-18,4,2,0
2016-04-19,1,0,0
2016-04-20,2,0,0
2016-04-21,2,1,0
2016-04-25,4,2,0
2016-04-26,2,1,0
2016-04-27,2,1,0
2016-04-28,7,1,0
2016-04-29,2,1,0
2016-05-02,1,0,0
2016-05-03,1,1,0
2016-05-04,1,1,0
2016-05-09,5,2,0
2016-05-10,2,2,0
2016-05-12,2,1,0
2016-05-13,1,1,0
2016-05-16,2,1,0
2016-05-17,3,1,0
2016-05-18,1,1,0
2016-05-19,1,1,0
2016-05-23,3,1,0
2016-05-24,2,1,1
2016-05-25,4,3,0
2016-05-30,3,2,1
2016-05-31,1,1,0
2016-06-01,1,1,0
2016-06-03,1,1,0
2016-06-09,1,1,0
2016-06-13,1,1,0
2016-06-15,2,2,0
2016-06-16,1,1,0
2016-06-17,2,0,0
2016-06-20,3,1,0
2016-06-22,1,1,0
2016-06-23,3,2,0
2016-06-24,1,1,0
2016-06-27,4,2,0
2016-06-30,3,2,0
2016-07-01,4,2,0
2016-07-04,1,1,0
2016-07-06,1,0,1
2016-07-07,4,2,1
2016-07-08,1,1,0
2016-07-11,2,0,1
2016-07-12,2,1,0
2016-07-14,2,2,0
2016-07-18,2,1,0
2016-07-19,1,1,0
2016-07-20,1,1,0
2016-07-21,2,1,0
2016-07-22,1,1,0
2016-07-28,1,1,0
2016-07-29,1,1,0
2016-08-01,1,0,0
2016-08-02,1,0,0
2016-08-03,1,1,0
2016-08-05,2,2,0
2016-08-08,6,4,0
2016-08-09,1,1,0
2016-08-10,1,1,0
2016-08-11,4,0,0
2016-08-12,4,1,1
2016-08-16,2,2,0
2016-08-17,1,0,0
2016-08-18,2,2,0
2016-08-19,1,1,0
2016-08-23,2,1,1
2016-08-24,2,2,0
2016-08-25,3,3,0
2016-08-29,1,0,0
2016-08-30,2,0,0
2016-08-31,3,2,0
2016-09-01,3,1,0
2016-09-05,2,1,0
2016-09-06,4,2,1
2016-09-07,5,3,0
2016-09-08,2,1,0
2016-09-09,2,2,0
2016-09-12,5,3,0
2016-09-19,6,2,0
2016-09-20,3,1,0
2016-09-21,1,1,0
2016-09-22,2,0,0
2016-09-26,2,1,0
2016-09-27,2,2,0
2016-09-28,1,1,0
2016-09-29,2,1,0
2016-09-30,1,1,0
2016-10-04,4,1,0
2016-10-05,2,1,0
2016-10-06,2,2,0
2016-10-07,1,1,0
2016-10-10,4,4,0
2016-10-11,1,1,0
2016-10-12,1,1,0
2016-10-13,2,2,0
2016-10-14,1,1,0
2016-10-17,2,2,0
2016-10-18,2,1,0
2016-10-19,1,1,0
2016-10-20,1,1,0
2016-10-21,1,0,0
2016-10-24,3,0,0
2016-10-26,3,1,0
2016-10-27,1,1,0
2016-10-28,1,0,0
2016-10-31,1,1,0
2016-11-01,2,1,0
2016-11-02,2,2,0
2016-11-03,5,3,2
2016-11-04,2,1,0
2016-11-07,4,1,2
2016-11-08,3,1,1
2016-11-09,1,1,0
2016-11-10,1,1,0
2016-11-11,1,0,0
2016-11-14,4,2,0
2016-11-15,2,2,0
2016-11-16,2,1,0
2016-11-17,1,1,0
2016-11-22,2,2,0
2016-11-23,2,1,0
2016-11-24,5,2,0
2016-11-25,2,2,0
2016-11-30,1,1,0
2016-12-01,1,1,0
2016-12-02,1,1,0
2016-12-05,2,0,1
2016-12-07,1,1,0
2016-12-08,1,1,0
2016-12-12,2,1,1
2016-12-13,3,2,0
2016-12-14,1,1,0
2016-12-15,1,1,0
2016-12-20,2,2,0
2016-12-21,1,1,0
2016-12-22,1,1,0
2016-12-26,1,1,0
2016-12-27,1,0,0
2016-12-28,2,1,1
2016-12-29,2,1,1
2017-01-02,2,0,0
2017-01-03,1,1,0
2017-01-04,2,0,1
2017-01-05,5,1,4
2017-01-06,3,0,0
2017-01-09,3,2,0
2017-01-10,1,0,0
2017-01-11,2,1,0
2017-01-12,2,1,1
2017-01-13,1,0,0
2017-01-16,1,0,0
2017-01-17,4,1,2
2017-01-18,1,1,0
2017-01-23,4,4,0
2017-01-24,4,4,0
2017-01-25,1,0,0
2017-01-26,1,1,0
2017-01-31,5,1,0
2017-02-02,2,1,1
2017-02-06,2,2,0
2017-02-07,1,1,0
2017-02-08,2,1,0
2017-02-09,3,3,0
2017-02-10,1,0,1
2017-02-13,2,1,0
2017-02-16,1,1,0
2017-02-17,1,1,0
2017-02-20,2,1,0
2017-02-22,1,1,0
2017-02-23,1,1,0
2017-02-27,1,0,0
2017-03-02,1,1,0
2017-03-03,1,1,0
2017-03-06,4,1,0
2017-03-08,2,1,0
2017-03-09,2,1,0
2017-03-10,1,1,0
2017-03-13,2,0,1
2017-03-16,1,1,0
2017-03-17,2,2,0
2017-03-21,1,1,0
2017-03-22,1,1,0
2017-03-23,3,0,2
2017-03-24,1,1,0
2017-03-27,5,1,1
2017-03-31,2,2,0
2017-04-03,1,1,0
2017-04-05,1,1,0
2017-04-06,2,2,0
2017-04-10,1,0,1
2017-04-11,2,1,1
2017-04-12,2,1,0
2017-04-13,3,1,1
2017-04-14,1,1,0
2017-04-18,3,2,0
2017-04-19,2,0,0
2017-04-20,1,1,0
2017-04-24,1,1,0
2017-04-25,2,1,0
2017-04-27,2,2,0
2017-04-28,1,1,0
2017-05-02,2,0,1
2017-05-04,1,0,0
2017-05-08,4,1,0
2017-05-10,3,1,0
2017-05-11,3,1,0
2017-05-12,1,0,0
2017-05-15,6,2,0
2017-05-16,1,1,0
2017-05-17,3,3,0
2017-05-18,1,1,0
2017-05-19,1,0,0
2017-05-22,6,5,0
2017-05-23,2,1,0
2017-05-24,3,1,0
2017-05-25,1,1,0
2017-05-26,1,1,0
2017-05-29,1,1,0
2017-05-30,2,2,0
2017-05-31,1,1,0
2017-06-01,1,1,0
2017-06-05,2,2,0
2017-06-08,1,1,0
2017-06-09,1,1,0
2017-06-12,5,4,0
2017-06-13,6,3,0
2017-06-15,1,0,0
2017-06-16,1,1,0
2017-06-19,2,0,0
2017-06-20,1,0,0
2017-06-21,1,1,0
2017-06-22,1,0,0
2017-06-26,3,3,0
2017-06-27,1,1,0
2017-06-28,4,2,0
2017-06-29,5,3,0
2017-07-03,1,1,0
2017-07-04,1,1,0
2017-07-07,1,1,0
2017-07-10,2,0,0
2017-07-12,4,1,2
2017-07-14,1,1,0
2017-07-17,2,2,0
2017-07-18,4,3,0
2017-07-19,1,1,0
2017-07-20,1,1,0
2017-07-21,2,1,0
2017-07-25,3,1,0
2017-07-26,1,1,0
2017-07-27,1,1,0
2017-07-28,1,1,0
2017-07-31,1,0,0
2017-08-01,2,1,0
2017-08-02,1,1,0
2017-08-03,1,1,0
2017-08-04,3,0,3
2017-08-07,10,4,0
2017-08-08,1,1,0
2017-08-09,1,1,0
2017-08-10,3,2,0
2017-08-11,2,1,0
2017-08-14,4,4,0
2017-08-16,2,2,0
2017-08-17,2,0,2
2017-08-18,2,0,2
2017-08-21,3,0,2
2017-08-22,1,1,0
2017-08-23,1,1,0
2017-08-24,1,1,0
2017-08-25,4,2,2
2017-08-28,2,1,1
2017-08-29,1,1,0
2017-08-30,2,1,0
2017-08-31,2,2,0
2017-09-01,2,1,0
2017-09-04,2,1,0
2017-09-05,4,1,0
2017-09-06,1,1,0
2017-09-07,1,1,0
2017-09-08,1,1,0
2017-09-11,4,1,0
2017-09-12,3,2,0
2017-09-13,2,1,0
2017-09-14,1,1,0
2017-09-15,1,1,0
2017-09-18,3,2,0
2017-09-19,1,0,0
2017-09-20,3,3,0
2017-09-21,2,2,0
2017-09-22,2,1,0
2017-09-25,4,3,0
2017-09-26,1,1,0
2017-09-28,3,2,0
2017-09-29,1,0,0
2017-10-10,7,4,0
2017-10-11,3,2,0
2017-10-12,1,1,0
2017-10-13,2,2,0
2017-10-16,3,2,0
2017-10-17,1,1,0
2017-10-18,1,1,0
2017-10-19,3,2,0
2017-10-20,1,1,0
2017-10-23,2,1,0
2017-10-24,1,1,0
2017-10-25,1,0,0
2017-10-26,1,1,0
2017-10-27,1,1,0
2017-10-31,2,0,0
2017-11-01,2,0,0
2017-11-02,1,1,0
2017-11-03,2,0,1
2017-11-06,4,0,2
2017-11-07,1,0,0
2017-11-08,3,2,0
2017-11-09,8,4,1
2017-11-16,1,1,0
2017-11-20,2,2,0
2017-11-21,1,0,1
2017-11-22,1,1,0
2017-11-23,1,1,0
2017-11-24,4,3,0
2017-11-27,2,2,0
2017-11-30,4,2,1
2017-12-01,2,2,0
2017-12-04,3,3,0
2017-12-05,1,1,0
2017-12-06,3,3,0
2017-12-08,2,2,0
2017-12-11,4,0,0
2017-12-12,2,1,0
2017-12-13,1,1,0
2017-12-14,1,1,0
2017-12-15,2,0,1
2017-12-18,2,1,0
2017-12-19,6,3,1
2017-12-20,5,3,1
2017-12-21,1,1,0
2017-12-22,1,1,0
2017-12-26,1,1,0
2018-01-02,6,3,0
2018-01-08,2,1,0
2018-01-10,2,1,0
2018-01-11,2,2,0
2018-01-12,1,1,0
2018-01-15,2,2,0
2018-01-16,3,1,1
2018-01-17,2,1,0
2018-01-19,2,1,0
2018-01-22,4,2,0
2018-01-23,1,0,0
2018-01-25,6,1,0
2018-01-26,1,1,0
2018-01-30,4,2,0
2018-01-31,1,1,0
2018-02-01,1,0,0
2018-02-06,1,1,0
2018-02-07,1,0,0
2018-02-08,6,5,1
2018-02-09,2,1,1
2018-02-12,3,1,0
2018-02-13,2,2,0
2018-02-14,1,1,0
2018-02-19,7,1,0
2018-02-20,3,0,0
2018-02-21,2,1,0
2018-02-23,1,0,1
2018-02-26,2,2,0
2018-02-27,3,3,0
2018-03-02,5,2,1
2018-03-05,3,0,1
2018-03-06,2,0,0
2018-03-07,2,0,1
2018-03-08,2,0,1
2018-03-09,1,1,0
2018-03-12,3,1,1
2018-03-13,2,2,0
2018-03-15,1,0,1
2018-03-19,3,1,0
2018-03-21,3,3,0
2018-03-22,4,3,0
2018-03-23,1,0,0
2018-03-26,3,1,0
2018-03-27,3,1,0
2018-03-28,2,1,0
2018-03-29,2,1,0
2018-03-30,3,2,1
2018-04-02,3,1,1
2018-04-03,3,3,0
2018-04-04,3,3,0
2018-04-05,1,1,0
2018-04-06,2,1,0
2018-04-09,1,1,0
2018-04-10,1,1,0
2018-04-11,2,2,0
2018-04-12,1,0,0
2018-04-13,1,0,0
2018-04-16,4,2,0
2018-04-18,3,1,1
2018-04-19,1,0,0
2018-04-23,2,1,0
2018-04-24,3,2,0
2018-04-25,1,0,0
2018-04-26,1,1,0
2018-04-27,3,1,1
2018-04-30,2,0,1
2018-05-02,3,3,0
2018-05-04,1,1,0
2018-05-08,3,1,2
2018-05-09,1,1,0
2018-05-10,3,3,0
2018-05-14,2,1,1
2018-05-16,3,3,0
2018-05-17,1,0,0
2018-05-18,1,1,0
2018-05-21,1,1,0
2018-05-23,2,2,0
2018-05-24,1,1,0
2018-05-25,1,1,0
2018-05-28,2,2,0
2018-05-29,1,1,0
2018-05-30,1,1,0
2018-05-31,2,2,0
2018-06-04,2,1,0
2018-06-05,1,0,0
2018-06-07,4,3,0
2018-06-11,2,1,1
2018-06-12,1,1,0
2018-06-14,2,1,0
2018-06-18,3,2,0
2018-06-19,1,1,0
2018-06-20,1,1,0
2018-06-22,1,0,0
2018-06-25,1,1,0
2018-06-26,1,0,0
2018-06-27,6,2,0
2018-06-28,1,1,0
2018-06-29,1,1,0
2018-07-02,5,1,0
2018-07-03,3,2,0
2018-07-04,2,2,0
2018-07-05,3,1,0
2018-07-06,2,2,0
2018-07-09,1,1,0
2018-07-11,1,1,0
2018-07-12,1,1,0
2018-07-13,1,1,0
2018-07-16,4,4,0
2018-07-17,1,1,0
2018-07-18,1,1,0
2018-07-23,1,1,0
2018-07-24,2,0,0
2018-07-26,2,2,0
2018-07-30,1,1,0
2018-07-31,2,1,0
2018-08-01,1,1,0
2018-08-02,1,0,0
2018-08-03,1,1,0
2018-08-06,1,1,0
2018-08-07,2,1,0
2018-08-08,4,3,1
2018-08-09,1,1,0
2018-08-13,3,2,0
2018-08-14,2,2,0
2018-08-16,3,3,0
2018-08-17,1,1,0
2018-08-20,2,1,0
2018-08-22,1,1,0
2018-08-24,1,1,0
2018-08-27,3,3,0
2018-08-28,2,2,0
2018-08-30,2,1,1
2018-08-31,3,1,1
2018-09-03,4,2,2
2018-09-04,1,1,0
2018-09-05,2,1,0
2018-09-06,1,1,0
2018-09-07,1,1,0
2018-09-10,4,2,1
2018-09-11,2,2,0
2018-09-12,1,1,0
2018-09-13,4,3,0
2018-09-14,1,1,0
2018-09-17,3,2,0
2018-09-18,3,2,0
2018-09-19,6,4,1
2018-09-20,1,1,0
2018-09-21,1,1,0
2018-09-27,2,1,0
2018-10-01,3,0,0
2018-10-04,1,1,0
2018-10-05,3,1,0
2018-10-08,4,1,0
2018-10-10,2,1,0
2018-10-11,1,0,0
2018-10-12,3,3,0
2018-10-15,3,2,1
2018-10-16,2,1,0
2018-10-17,2,1,0
2018-10-18,2,1,0
2018-10-22,4,1,0
2018-10-23,3,1,0
2018-10-24,1,1,0
2018-10-25,3,1,1
2018-10-26,1,1,0
2018-10-29,2,2,0
2018-10-30,1,1,0
2018-10-31,1,1,0
2018-11-01,1,1,0
2018-11-06,1,1,0
2018-11-08,2,1,1
2018-11-09,2,2,0
2018-11-12,4,2,0
2018-11-13,2,2,0
2018-11-15,3,3,0
2018-11-16,2,2,0
2018-11-19,1,1,0
2018-11-20,3,3,0
2018-11-21,1,1,0
2018-11-22,1,1,0
2018-11-23,1,0,0
2018-11-26,1,1,0
2018-11-28,1,0,0
2018-11-29,3,1,2
2018-12-03,1,0,0
2018-12-10,2,2,0
2018-12-11,2,0,0
2018-12-13,1,1,0
2018-12-17,7,5,0
2018-12-18,1,0,0
2018-12-20,2,2,0
2018-12-21,2,1,1
2018-12-24,2,1,1
2018-12-26,2,2,0
2018-12-27,1,1,0
2019-01-02,2,2,0
2019-01-03,2,2,0
2019-01-04,3,1,0
2019-01-07,1,1,0
2019-01-09,2,2,0
2019-01-11,2,0,0
2019-01-14,3,2,0
2019-01-15,1,0,0
2019-01-16,1,1,0
2019-01-17,2,2,0
2019-01-18,4,2,1
2019-01-21,3,3,0
2019-01-22,1,1,0
2019-01-23,2,2,0
2019-01-24,3,1,0
2019-01-25,2,2,0
2019-01-28,3,1,0
2019-01-29,1,1,0
2019-01-30,3,1,0
2019-01-31,6,1,2
2019-02-01,5,2,1
2019-02-07,2,0,1
2019-02-11,5,1,0
2019-02-12,2,1,0
2019-02-14,1,1,0
2019-02-18,6,3,0
2019-02-20,5,3,0
2019-02-21,2,2,0
2019-02-22,1,0,1
2019-02-26,1,1,0
2019-02-27,1,1,0
2019-02-28,1,0,1
2019-03-04,2,1,0
2019-03-05,1,1,0
2019-03-06,1,1,0
2019-03-07,1,1,0
2019-03-08,3,1,1
2019-03-11,4,3,0
2019-03-12,1,1,0
2019-03-13,1,1,0
2019-03-14,1,1,0
2019-03-18,1,0,0
2019-03-19,2,1,0
2019-03-20,3,1,0
2019-03-22,1,0,0
2019-03-25,1,0,0
2019-03-26,1,1,0
2019-03-27,2,2,0
2019-03-28,2,1,0
2019-03-29,1,1,0
2019-04-01,5,2,2
2019-04-02,3,1,0
2019-04-03,2,1,1
2019-04-04,3,3,0
2019-04-05,3,2,0
2019-04-08,1,1,0
2019-04-09,1,1,0
2019-04-10,1,1,0
2019-04-11,2,1,0
2019-04-12,1,1,0
2019-04-15,2,2,0
2019-04-17,1,1,0
2019-04-18,3,3,0
2019-04-19,1,1,0
2019-04-22,1,1,0
2019-04-23,3,2,0
2019-04-24,3,1,0
2019-04-26,1,1,0
2019-04-29,4,2,0
2019-04-30,5,3,1
2019-05-02,4,2,0
2019-05-08,1,1,0
2019-05-09,3,1,0
2019-05-10,2,0,0
2019-05-13,6,3,0
2019-05-14,3,0,1
2019-05-15,2,2,0
2019-05-16,1,0,0
2019-05-17,1,0,0
2019-05-20,1,1,0
2019-05-21,1,1,0
2019-05-23,3,2,0
2019-05-24,1,1,0
2019-05-27,3,3,0
2019-05-28,1,1,0
2019-05-29,1,0,0
2019-05-30,2,1,0
2019-06-03,1,1,0
2019-06-04,1,1,0
2019-06-05,2,2,0
2019-06-10,2,0,0
2019-06-12,3,0,1
2019-06-13,2,2,0
2019-06-14,2,0,0
2019-06-17,4,1,1
2019-06-19,2,1,0
2019-06-21,1,1,0
2019-06-24,3,2,1
2019-06-25,2,1,0
2019-06-26,1,1,0
2019-06-27,4,2,0
2019-07-01,4,1,0
2019-07-02,2,2,0
2019-07-03,1,1,0
2019-07-04,3,1,0
2019-07-05,1,0,0
2019-07-08,5,3,1
2019-07-09,2,2,0
2019-07-10,2,1,0
2019-07-12,1,1,0
2019-07-15,6,2,1
2019-07-16,2,1,0
2019-07-17,3,2,0
2019-07-18,1,1,0
2019-07-19,2,1,0
2019-07-23,2,1,0
2019-07-25,1,1,0
2019-07-26,1,1,0
2019-07-29,1,1,0
2019-07-30,1,1,0
2019-07-31,2,1,1
2019-08-01,2,2,0
2019-08-05,1,1,0
2019-08-07,1,1,0
2019-08-08,1,1,0
2019-08-09,4,1,0
2019-08-12,5,3,0
2019-08-13,1,1,0
2019-08-14,2,1,0
2019-08-16,3,1,0
