,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
1151,2018-09-07,27450,27750,27450,27700,327951,NaN,1.05,-5.05
1152,2018-09-10,27500,27750,27150,27450,308976,NaN,1.05,-5.05
1153,2018-09-11,27300,27600,27150,27350,250516,NaN,1.05,-5.05
1154,2018-09-12,27450,27850,27350,27850,417388,NaN,1.05,-5.05
1155,2018-09-13,27550,29050,27550,28900,1016407,NaN,1.05,-5.05
1156,2018-09-14,29150,29600,28900,29250,763266,NaN,1.05,-5.05
1157,2018-09-17,29150,29300,28800,28850,281178,NaN,1.05,-5.05
1158,2018-09-18,28700,29100,28650,28900,374874,NaN,1.05,-5.05
1159,2018-09-19,28900,29000,28200,28250,292007,NaN,1.05,-5.05
1160,2018-09-20,28400,29000,28150,28450,454036,NaN,1.05,-5.05
1161,2018-09-21,28900,28950,28450,28600,293021,NaN,1.05,-5.05
1162,2018-09-27,28600,28650,27900,28100,585833,NaN,1.05,-5.05
1163,2018-09-28,28050,28250,27650,28100,386515,NaN,1.05,-5.05
1164,2018-10-01,28000,28200,27750,28100,397553,NaN,1.05,-5.05
1165,2018-10-02,27850,28100,27200,27250,775729,NaN,1.05,-5.05
1166,2018-10-04,27300,27550,27000,27200,527380,NaN,1.05,-5.05
1167,2018-10-05,27000,27800,26850,27700,410496,NaN,1.05,-5.05
1168,2018-10-08,27500,28050,27450,27600,242732,NaN,1.05,-5.05
1169,2018-10-10,27350,27750,27150,27150,368832,NaN,1.05,-5.05
1170,2018-10-11,26550,26650,25450,25450,881536,NaN,1.05,-5.05
1171,2018-10-12,25050,26100,25050,25750,365284,NaN,1.05,-5.05
1172,2018-10-15,25850,25900,25500,25550,159444,NaN,1.05,-5.05
1173,2018-10-16,25400,25900,25400,25700,237524,NaN,1.05,-5.05
1174,2018-10-17,26100,26200,25700,25950,257763,NaN,1.05,-5.05
1175,2018-10-18,26000,26900,25650,26750,347686,NaN,1.05,-5.05
1176,2018-10-19,26500,27150,26150,27000,268253,NaN,1.05,-5.05
1177,2018-10-22,26650,27050,26550,26950,163730,NaN,1.05,-5.05
1178,2018-10-23,26850,27100,26100,26300,244747,NaN,1.05,-5.05
1179,2018-10-24,26750,27450,26700,27250,578288,NaN,1.05,-5.05
1180,2018-10-25,26600,27250,26300,27250,392781,NaN,1.05,-5.05
1181,2018-10-26,27050,27150,26050,26350,360866,NaN,1.05,-5.05
1182,2018-10-29,26350,26600,25350,25700,370975,NaN,1.05,-5.05
1183,2018-10-30,25200,26200,25200,25800,285995,NaN,1.05,-5.05
1184,2018-10-31,25850,27450,25800,27450,641164,NaN,1.05,-5.05
1185,2018-11-01,27350,28300,27150,28050,798966,NaN,1.05,-5.05
1186,2018-11-02,28550,29650,28550,29350,1462021,NaN,1.05,-5.05
1187,2018-11-05,29000,29550,28650,29000,491206,NaN,1.05,-5.05
1188,2018-11-06,28950,29700,28950,29350,385367,NaN,1.05,-5.05
1189,2018-11-07,29400,30550,29400,30200,1041203,NaN,1.05,-5.05
1190,2018-11-08,30500,30800,29600,30000,589053,NaN,1.05,-5.05
1191,2018-11-09,29750,30100,29350,30000,417893,NaN,1.05,-5.05
1192,2018-11-12,29750,30100,29350,29450,283441,NaN,1.05,-5.05
1193,2018-11-13,29100,29800,28500,29700,502663,NaN,1.05,-5.05
1194,2018-11-14,31600,32500,31200,32500,2705130,NaN,1.05,-5.05
1195,2018-11-15,32350,32700,31850,32550,672163,NaN,1.05,-5.05
1196,2018-11-16,33000,33800,32600,33400,1551405,NaN,1.05,-5.05
1197,2018-11-19,33700,33700,32000,32600,1191817,NaN,1.05,-5.05
1198,2018-11-20,32200,33450,32200,32900,774105,NaN,1.05,-5.05
1199,2018-11-21,33300,33450,32700,33450,791760,NaN,1.05,-5.05
1200,2018-11-22,33450,33450,32250,32500,723209,NaN,1.05,-5.05
1201,2018-11-23,32500,32750,31850,32550,503042,NaN,1.05,-5.05
1202,2018-11-26,33000,33300,32250,32750,715237,NaN,1.05,-5.05
1203,2018-11-27,32900,33000,32350,32650,439785,NaN,1.05,-5.05
1204,2018-11-28,32700,32850,32000,32400,598271,NaN,1.05,-5.05
1205,2018-11-29,32800,33400,32300,33400,854630,NaN,1.05,-5.05
1206,2018-11-30,33250,33250,31700,31900,890923,NaN,1.05,-5.05
1207,2018-12-03,32200,32550,31300,31700,953321,NaN,1.05,-5.05
1208,2018-12-04,31700,31800,31150,31250,384766,NaN,1.05,-5.05
1209,2018-12-05,30850,31750,30800,31600,457904,NaN,1.05,-5.05
1210,2018-12-06,31650,31750,30750,31000,341535,NaN,1.05,-5.05
1211,2018-12-07,31350,32650,31300,31700,663241,NaN,1.05,-5.05
1212,2018-12-10,31200,31200,30700,31100,421952,NaN,1.05,-5.05
1213,2018-12-11,31350,31900,30800,31700,411570,NaN,1.05,-5.05
1214,2018-12-12,31700,31700,31050,31300,381295,NaN,1.05,-5.05
1215,2018-12-13,31600,32300,31500,32000,721126,NaN,1.05,-5.05
1216,2018-12-14,32150,33000,32100,32650,778050,NaN,1.05,-5.05
1217,2018-12-17,32850,33200,32400,32800,461842,NaN,1.05,-5.05
1218,2018-12-18,32800,33200,32800,33050,422423,NaN,1.05,-5.05
1219,2018-12-19,33750,34300,33450,33850,1084167,NaN,1.05,-5.05
1220,2018-12-20,33650,34250,32800,34000,784507,NaN,1.05,-5.05
1221,2018-12-21,34300,34400,33200,34000,498107,NaN,1.05,-5.05
1222,2018-12-24,33900,34000,33000,33400,343639,NaN,1.05,-5.05
1223,2018-12-26,33000,33500,32250,32950,464547,NaN,1.05,-5.05
1224,2018-12-27,32600,33450,32350,33450,429914,NaN,1.05,-5.05
1225,2018-12-28,33400,33400,32550,33050,312363,NaN,1.05,-5.05
1226,2019-01-02,32950,32950,32050,32400,349580,NaN,1.04,-22.09
1227,2019-01-03,32700,32950,31650,31800,464995,NaN,1.04,-22.09
1228,2019-01-04,31650,32450,31300,32350,424001,NaN,1.04,-22.09
1229,2019-01-07,32600,33500,32300,33500,619120,NaN,1.04,-22.09
1230,2019-01-08,33550,34050,32900,33900,515749,NaN,1.04,-22.09
1231,2019-01-09,34000,34150,33750,34000,574199,NaN,1.04,-22.09
1232,2019-01-10,33850,33950,33150,33600,320843,NaN,1.04,-22.09
1233,2019-01-11,33750,33850,32900,33200,397027,NaN,1.04,-22.09
1234,2019-01-14,33050,34100,33050,33900,375803,NaN,1.04,-22.09
1235,2019-01-15,34000,34300,33800,34200,532772,NaN,1.04,-22.09
1236,2019-01-16,34250,35300,34100,35200,997933,NaN,1.04,-22.09
1237,2019-01-17,35000,36600,35000,36500,1258820,NaN,1.04,-22.09
1238,2019-01-18,36500,36600,35850,36550,499813,NaN,1.04,-22.09
1239,2019-01-21,36650,36650,36100,36400,375392,NaN,1.04,-22.09
1240,2019-01-22,36400,36600,35550,36000,541529,NaN,1.04,-22.09
1241,2019-01-23,35950,37200,35850,36450,733917,NaN,1.04,-22.09
1242,2019-01-24,36000,36850,35650,36350,474693,NaN,1.04,-22.09
1243,2019-01-25,35850,36300,34700,34800,1033315,NaN,1.04,-22.09
1244,2019-01-28,34900,35200,34850,35150,363344,NaN,1.04,-22.09
1245,2019-01-29,35400,35750,35250,35300,435575,NaN,1.04,-22.09
1246,2019-01-30,35400,36950,35150,36950,1081739,NaN,1.04,-22.09
1247,2019-01-31,37000,37350,36100,36400,551554,NaN,1.04,-22.09
1248,2019-02-01,36100,36400,35350,35750,441591,NaN,1.04,-22.09
1249,2019-02-07,36400,36400,35400,35650,270424,NaN,1.04,-22.09
1250,2019-02-08,35950,36000,35100,35500,237191,NaN,1.04,-22.09
1251,2019-02-11,35850,35900,34650,35350,388682,NaN,1.04,-22.09
1252,2019-02-12,35400,36050,35350,35550,313701,NaN,1.04,-22.09
1253,2019-02-13,35750,36650,35600,35750,578689,NaN,1.04,-22.09
1254,2019-02-14,36950,36950,35850,36900,626980,NaN,1.04,-22.09
1255,2019-02-15,36600,36700,36050,36200,235717,NaN,1.04,-22.09
1256,2019-02-18,36050,36400,34950,35250,502728,NaN,1.04,-22.09
1257,2019-02-20,35250,36600,35150,36000,648230,NaN,1.04,-22.09
1258,2019-02-21,36250,36450,35700,36100,310991,NaN,1.04,-22.09
1259,2019-02-22,36100,36500,35750,36400,317478,NaN,1.04,-22.09
1260,2019-02-25,36700,36700,36150,36550,770296,NaN,1.04,-22.09
1261,2019-02-26,36500,37000,36450,36750,416687,NaN,1.04,-22.09
1262,2019-02-27,36900,37150,36750,36950,275927,NaN,1.04,-22.09
1263,2019-02-28,36850,37800,36400,36800,698293,NaN,1.04,-22.09
1264,2019-03-04,36800,37600,36500,36550,478922,NaN,1.04,-22.09
1265,2019-03-05,36250,36700,35450,35750,336820,NaN,1.04,-22.09
1266,2019-03-06,35700,36100,35200,35800,318719,NaN,1.04,-22.09
1267,2019-03-07,35700,35950,35200,35400,332526,NaN,1.04,-22.09
1268,2019-03-08,35100,35200,34300,34700,440046,NaN,1.04,-22.09
1269,2019-03-11,34800,34800,33500,33950,564621,NaN,1.04,-22.09
1270,2019-03-12,34200,34200,33400,33750,454375,NaN,1.04,-22.09
1271,2019-03-13,33550,33550,32100,32900,1044016,NaN,1.04,-22.09
1272,2019-03-14,33150,33400,32500,32950,614522,NaN,1.04,-22.09
1273,2019-03-15,33100,33900,32900,33550,682662,NaN,1.04,-22.09
1274,2019-03-18,33800,34500,33350,34350,493461,NaN,1.04,-22.09
1275,2019-03-19,34300,34300,33350,33450,378669,NaN,1.04,-22.09
1276,2019-03-20,33500,33600,32900,33450,251532,NaN,1.04,-22.09
1277,2019-03-21,33100,33450,32300,32450,691045,NaN,1.04,-22.09
1278,2019-03-22,32500,32800,32150,32600,385316,NaN,1.04,-22.09
1279,2019-03-25,32100,32250,31600,32000,420483,NaN,1.04,-22.09
1280,2019-03-26,31900,32900,31400,32400,537159,NaN,1.04,-22.09
1281,2019-03-27,32900,34200,32150,33200,1881291,NaN,1.04,-22.09
1282,2019-03-28,33200,33300,31400,31450,1008170,NaN,1.04,-22.09
1283,2019-03-29,31500,32000,31450,31850,511849,NaN,1.04,-22.09
1284,2019-04-01,32000,32600,31750,32550,331731,NaN,1.04,-22.09
1285,2019-04-02,32500,32550,31850,31950,544036,NaN,1.04,-22.09
1286,2019-04-03,31850,32100,31600,32100,429447,NaN,1.04,-22.09
1287,2019-04-04,32100,32150,31850,31950,286454,NaN,1.04,-22.09
1288,2019-04-05,31850,32050,31800,31900,214665,NaN,1.04,-22.09
1289,2019-04-08,34000,34500,32300,32500,2712112,NaN,1.04,-22.09
1290,2019-04-09,32750,33350,31900,32050,1270717,NaN,1.04,-22.09
1291,2019-04-10,31950,33300,31500,32950,1197344,NaN,1.04,-22.09
1292,2019-04-11,32950,33850,32850,33100,866863,NaN,1.04,-22.09
1293,2019-04-12,33300,36150,32650,35600,2617556,NaN,1.04,-22.09
1294,2019-04-15,37900,41650,37350,37750,6712935,NaN,1.04,-22.09
1295,2019-04-16,36550,37950,35600,35850,2834762,NaN,1.04,-22.09
1296,2019-04-17,36050,36500,34800,35900,1599868,NaN,1.04,-22.09
1297,2019-04-18,35700,36700,35300,35500,1115746,NaN,1.04,-22.09
1298,2019-04-19,35500,36050,35000,35200,609380,NaN,1.04,-22.09
1299,2019-04-22,35200,35500,34850,35150,478007,NaN,1.04,-22.09
1300,2019-04-23,35000,35100,33500,34650,1217160,NaN,1.04,-22.09
1301,2019-04-24,34500,34850,33650,34800,891892,NaN,1.04,-22.09
1302,2019-04-25,35500,35800,33650,33750,932783,NaN,1.04,-22.09
1303,2019-04-26,33400,33650,33000,33300,710910,NaN,1.04,-22.09
1304,2019-04-29,33300,33600,32700,33150,507368,NaN,1.04,-22.09
1305,2019-04-30,33000,33950,33000,33150,629178,NaN,1.04,-22.09
1306,2019-05-02,32900,33450,32600,33150,428728,NaN,1.04,-22.09
1307,2019-05-03,33150,33950,32900,33700,521965,NaN,1.04,-22.09
1308,2019-05-07,33200,33850,32700,33550,449674,NaN,1.04,-22.09
1309,2019-05-08,33100,33450,32950,32950,367619,NaN,1.04,-22.09
1310,2019-05-09,33350,34300,32600,32600,1039642,NaN,1.04,-22.09
1311,2019-05-10,32650,32850,31750,32150,843883,NaN,1.04,-22.09
1312,2019-05-13,31850,32800,31600,32450,461467,NaN,1.04,-22.09
1313,2019-05-14,31800,33850,31800,33150,868688,NaN,1.04,-22.09
1314,2019-05-15,33700,34000,32850,33400,512029,NaN,1.04,-22.09
1315,2019-05-16,33400,33650,32800,32800,331876,NaN,1.04,-22.09
1316,2019-05-17,32500,32950,31850,32050,600899,NaN,1.04,-22.09
1317,2019-05-20,31750,32200,31350,31900,364581,NaN,1.04,-22.09
1318,2019-05-21,31750,31900,31250,31500,500619,NaN,1.04,-22.09
1319,2019-05-22,31500,31650,30650,30700,611203,NaN,1.04,-22.09
1320,2019-05-23,30500,30800,30350,30700,427183,NaN,1.04,-22.09
1321,2019-05-24,30750,32050,30750,31850,615456,NaN,1.04,-22.09
1322,2019-05-27,31650,32100,31300,31800,228357,NaN,1.04,-22.09
1323,2019-05-28,31800,32350,31800,31950,323570,NaN,1.04,-22.09
1324,2019-05-29,32300,32500,31250,31700,315399,NaN,1.04,-22.09
1325,2019-05-30,31850,31850,31100,31550,315029,NaN,1.04,-22.09
1326,2019-04-19,35500,36050,35000,35200,609380,NaN,1.04,-22.09
1327,2019-06-03,31650,31850,31300,31700,323999,NaN,1.04,-22.09
1328,2019-06-04,31700,32250,31700,31950,246558,NaN,1.04,-22.09
1329,2019-06-05,32450,32550,32050,32100,334286,NaN,1.04,-22.09
1330,2019-06-07,31800,32900,31450,32500,482968,NaN,1.04,-22.09
1331,2019-06-10,32600,32950,32100,32500,252102,NaN,1.04,-22.09
1332,2019-06-11,32300,32550,32150,32450,269732,NaN,1.04,-22.09
1333,2019-06-12,32450,32550,31950,32150,434957,NaN,1.04,-22.09
1334,2019-06-13,32250,32450,31850,32100,318201,NaN,1.04,-22.09
1335,2019-06-14,31950,32450,31700,32400,631831,NaN,1.04,-22.09
1336,2019-06-17,32400,32450,31250,31500,457975,NaN,1.04,-22.09
1337,2019-06-18,31500,31650,31200,31350,413558,NaN,1.04,-22.09
1338,2019-06-19,31400,31550,31100,31400,398777,NaN,1.04,-22.09
1339,2019-06-20,31400,31500,31150,31300,348121,NaN,1.04,-22.09
1340,2019-06-21,31300,31300,30100,30500,1434880,NaN,1.04,-22.09
1341,2019-06-24,30500,30600,29700,30300,716146,NaN,1.04,-22.09
1342,2019-06-25,30100,30350,29600,29900,977057,NaN,1.04,-22.09
1343,2019-06-26,29650,29850,29250,29500,425932,NaN,1.04,-22.09
1344,2019-06-27,29400,29550,29250,29400,534470,NaN,1.04,-22.09
1345,2019-06-28,29300,29500,28800,28950,621975,NaN,1.04,-22.09
1346,2019-07-01,29000,29250,28800,29000,408408,NaN,1.04,-22.09
1347,2019-07-02,29100,29450,28900,29300,313513,NaN,1.04,-22.09
1348,2019-07-03,29500,29550,28950,29000,261270,NaN,1.04,-22.09
1349,2019-07-04,28900,29100,28450,28800,333717,NaN,1.04,-22.09
1350,2019-07-05,28750,29000,28650,28900,218637,NaN,1.04,-22.09
1351,2019-07-08,28550,29500,27800,28850,711577,NaN,1.04,-22.09
1352,2019-07-09,28400,28750,28150,28550,393268,NaN,1.04,-22.09
1353,2019-07-10,28150,28550,27850,28400,621839,NaN,1.04,-22.09
1354,2019-07-11,28150,28700,28150,28450,329417,NaN,1.04,-22.09
1355,2019-07-12,28500,28900,28400,28600,269344,NaN,1.04,-22.09
1356,2019-07-15,28600,28750,28050,28350,269482,NaN,1.04,-22.09
1357,2019-07-16,28350,28800,28200,28750,226595,NaN,1.04,-22.09
1358,2019-07-17,28650,28850,28300,28550,170929,NaN,1.04,-22.09
1359,2019-07-18,28250,28600,27900,28100,314290,NaN,1.04,-22.09
1360,2019-07-19,28300,28550,28100,28550,191047,NaN,1.04,-22.09
1361,2019-07-22,28150,28350,28050,28150,261087,NaN,1.04,-22.09
1362,2019-07-23,28050,28300,28000,28150,295853,NaN,1.04,-22.09
1363,2019-07-24,28150,28400,27950,28150,233786,NaN,1.04,-22.09
1364,2019-07-25,28000,28050,27300,27400,503812,NaN,1.04,-22.09
1365,2019-07-26,27100,27500,26550,26850,581319,NaN,1.04,-22.09
1366,2019-07-29,26600,26950,25500,26050,787072,NaN,1.04,-22.09
1367,2019-07-30,25900,26300,25500,26050,440191,NaN,1.04,-22.09
1368,2019-07-31,25950,26050,24400,25550,1632181,NaN,1.04,-22.09
1369,2019-08-01,25700,25700,25100,25650,392088,NaN,1.04,-22.09
1370,2019-08-02,25500,25800,25050,25750,424221,NaN,1.04,-22.09
1371,2019-08-05,25450,25550,24300,24700,641816,NaN,1.04,-22.09
1372,2019-08-06,23700,24950,22700,24100,1497259,NaN,1.04,-22.09
1373,2019-08-07,23600,24200,23100,23150,823510,NaN,1.04,-22.09
1374,2019-08-08,23300,24050,23150,23600,703551,NaN,1.04,-22.09
1375,2019-08-09,24050,24200,23750,23950,498336,NaN,1.04,-22.09
1376,2019-08-12,23750,24000,23350,23650,311614,NaN,1.04,-22.09
1377,2019-08-13,23400,23600,23100,23200,380316,NaN,1.04,-22.09
1378,2019-08-14,23300,23450,22850,22900,507272,NaN,1.04,-22.09
1379,2019-08-16,22250,23050,21700,22850,702052,NaN,1.04,-22.09
1380,2019-08-19,22750,23050,22550,22850,374622,NaN,1.04,-22.09
1381,2019-08-20,22750,23300,22700,23050,421567,NaN,1.04,-22.09
1382,2019-08-21,23050,23450,22950,23250,292810,NaN,1.04,-22.09
1383,2019-08-22,23300,23300,23000,23050,297816,NaN,1.04,-22.09
1384,2019-08-23,22900,23050,22550,22850,223561,NaN,1.04,-22.09
1385,2019-08-26,22550,22550,22050,22100,383963,NaN,1.04,-22.09
1386,2019-08-27,22200,22450,21900,21900,579159,NaN,1.04,-22.09
1387,2019-08-28,21700,22100,21700,22000,373037,NaN,1.04,-22.09
1388,2019-08-29,22150,22250,21750,21800,423985,NaN,1.04,-22.09
1389,2019-08-30,22000,22350,21800,22200,614120,NaN,1.04,-22.09
1390,2019-09-02,22150,22450,22150,22300,381262,NaN,1.04,-22.09
1391,2019-09-03,22300,22500,22150,22200,329510,NaN,1.04,-22.09
1392,2019-09-04,22000,22400,22000,22350,264863,NaN,1.04,-22.09
1393,2019-09-05,22350,22800,22300,22500,602367,NaN,1.04,-22.09
1394,2019-09-06,22900,22900,22400,22650,435670,NaN,1.04,-22.09
1395,2019-09-09,22550,22750,22500,22550,251395,NaN,1.04,-22.09
1396,2019-09-10,22550,23100,22450,22900,528526,NaN,1.04,-22.09
1397,2019-09-11,23000,24050,22950,23900,1362509,NaN,1.04,-22.09
1398,2019-09-16,23500,24250,23050,24100,812563,NaN,1.04,-22.09
1399,2019-09-17,23800,24100,23550,23950,417841,NaN,1.04,-22.09
1400,2019-09-18,24200,24400,23900,24300,452654,NaN,1.04,-22.09
1401,2019-09-19,24100,24600,23800,23900,476193,NaN,1.04,-22.09
1402,2019-09-20,23800,23850,23500,23750,485236,NaN,1.04,-22.09
1403,2019-09-23,23750,23750,23400,23550,330225,NaN,1.04,-22.09
1404,2019-09-24,23550,23900,23550,23900,299305,NaN,1.04,-22.09
1405,2019-09-25,23800,23900,23200,23250,406820,NaN,1.04,-22.09
1406,2019-09-26,23600,23750,22350,22900,557496,NaN,1.04,-22.09
1407,2019-09-27,23000,23200,22650,23050,322423,NaN,1.04,-22.09
1408,2019-09-30,22850,23150,22800,22900,260724,NaN,1.04,-22.09
1409,2019-10-01,22800,23550,22750,23450,365477,NaN,1.04,-22.09
1410,2019-10-02,23300,23450,22900,22950,348555,NaN,1.04,-22.09
1411,2019-10-04,22900,23100,22700,22800,267479,NaN,1.04,-22.09
1412,2019-10-07,22850,23000,22500,22900,360259,NaN,1.04,-22.09
1413,2019-10-08,22800,23400,22750,23350,325526,NaN,1.04,-22.09
1414,2019-10-10,23200,23300,22750,22950,389810,NaN,1.04,-22.09
1415,2019-10-11,23000,23450,23000,23200,241160,NaN,1.04,-22.09
1416,2019-10-14,23400,24600,23350,24500,1109046,NaN,1.04,-22.09
1417,2019-10-15,24650,24700,24200,24350,417362,NaN,1.04,-22.09
1418,2019-10-16,24900,25350,24650,24950,959657,NaN,1.04,-22.09
1419,2019-10-17,24950,25450,24850,25400,614129,NaN,1.04,-22.09
1420,2019-10-18,25450,25700,24900,24900,528040,NaN,1.04,-22.09
1421,2019-10-21,25000,25500,24950,25450,381943,NaN,1.04,-22.09
1422,2019-10-22,25500,25800,25100,25550,638716,NaN,1.04,-22.09
1423,2019-10-23,25550,25550,24650,24650,514695,NaN,1.04,-22.09
1424,2019-10-24,24500,25100,24300,24950,340638,NaN,1.04,-22.09
1425,2019-10-25,24650,24900,24500,24700,240766,NaN,1.04,-22.09
1426,2019-10-28,24800,25200,24750,25100,304527,NaN,1.04,-22.09
1427,2019-10-29,25400,25400,24800,24800,311377,NaN,1.04,-22.09
1428,2019-10-30,25000,25000,24350,24450,368161,NaN,1.04,-22.09
1429,2019-10-31,24500,25200,24400,24900,417655,NaN,1.04,-22.09
1430,2019-11-01,24900,25300,24800,25000,248442,NaN,1.04,-22.09
1431,2019-11-04,25000,26000,25000,25900,672569,NaN,1.04,-22.09
1432,2019-11-05,25900,26800,25900,26250,832827,NaN,1.04,-22.09
1433,2019-11-06,26300,26550,26100,26200,387529,NaN,1.04,-22.09
1434,2019-11-07,26250,27150,26150,26950,760127,NaN,1.04,-22.09
1435,2019-11-08,26950,27300,26800,26950,369670,NaN,1.04,-22.09
1436,2019-11-11,26850,26900,26350,26400,342277,NaN,1.04,-22.09
1437,2019-11-12,26400,26600,25950,26450,342884,NaN,1.04,-22.09
1438,2019-11-13,26000,26350,25900,26200,508185,NaN,1.04,-22.09
1439,2019-11-14,26300,26350,25550,25700,513588,NaN,1.04,-22.09
1440,2019-11-15,25750,27150,25750,27000,686734,NaN,1.04,-22.09
1441,2019-11-18,26850,26850,25950,26300,444159,NaN,1.04,-22.09
1442,2019-11-19,26100,26550,26000,26300,231521,NaN,1.04,-22.09
1443,2019-11-20,26050,26150,25300,25350,461304,NaN,1.04,-22.09
1444,2019-11-21,25400,25400,24450,24900,506556,NaN,1.04,-22.09
1445,2019-11-22,24900,25150,24700,24900,290840,NaN,1.04,-22.09
1446,2019-11-25,25300,25650,24900,25500,346558,NaN,1.04,-22.09
1447,2019-11-26,25500,25750,25200,25550,416775,NaN,1.04,-22.09
1448,2019-11-27,25750,25750,25350,25350,139690,NaN,1.04,-22.09
1449,2019-11-28,25150,25550,25000,25400,293642,NaN,1.04,-22.09
1450,2019-11-29,25500,25550,24650,24750,456454,NaN,1.04,-22.09
1451,2019-12-02,24950,25000,24150,24750,415979,NaN,1.04,-22.09
1452,2019-12-03,24450,24550,24100,24450,368018,NaN,1.04,-22.09
1453,2019-12-04,24100,24400,23800,24250,365811,NaN,1.04,-22.09
1454,2019-12-05,24250,24850,24250,24550,330930,NaN,1.04,-22.09
1455,2019-12-06,24700,26050,24600,25900,812762,NaN,1.04,-22.09
1456,2019-12-09,25950,26300,25750,26150,457633,NaN,1.04,-22.09
1457,2019-12-10,26050,26900,25950,26650,560605,NaN,1.04,-22.09
1458,2019-12-11,26500,26900,26400,26650,446755,NaN,1.04,-22.09
1459,2019-12-12,26900,27100,26800,26900,687297,NaN,1.04,-22.09
1460,2019-12-13,27000,27450,26850,27350,636781,NaN,1.04,-22.09
1461,2019-12-16,27200,27750,27000,27500,452958,NaN,1.04,-22.09
1462,2019-12-17,27350,28050,27350,27850,604416,NaN,1.04,-22.09
1463,2019-12-18,27900,28100,27600,27750,346523,NaN,1.04,-22.09
1464,2019-12-19,28050,28050,27450,27750,248090,NaN,1.04,-22.09
1465,2019-12-20,27750,28100,27250,27800,370844,NaN,1.04,-22.09
1466,2019-12-23,27800,29700,27200,29100,1847155,NaN,1.04,-22.09
1467,2019-12-24,29150,29800,27750,28000,1066768,NaN,1.04,-22.09
1468,2019-12-26,27600,28200,27600,27900,352610,NaN,1.04,-22.09
1469,2019-12-27,27550,28450,27250,28300,470749,NaN,1.04,-22.09
1470,2019-12-30,28750,28850,28300,28500,428087,NaN,1.04,-22.09
